reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
cb6bbf97-1731-45ec-a732-e4869fc38c5b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi itu dibuat biar mempermudah penggunanya ..lah ini malah mempersulit orang mau bayar pajak...saya warga jatim yang punya kendaraan plat klaten mau bayar pajak harus pake kTp pemilik aslinya..!! udah gitu harus foto ktp sama orangnya pake kamera belakang ,dih najis kek orang mau daftar pinjol.. !! ini aplikasi nyusahin doang !!! jateng harusnya banyak belajar ke jatim bayar pajak lwt e comerce aja bisa tanpa ktp pemilik pertama nya ..",1,4,3.1.2,2026-04-03 21:37:39,,,3.1.2
bee7826e-bd76-4e0d-b840-de06253cafc3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mungkin ada sedikit kekecewaan yang besar dari pemunduran yang telah diupdate. Cek Pajak Kendaraan tidak terpampang rincian seperti dulu. Kalau rincian pajak jelas terlihat kan kita bisa menyiapkan berapa yang harus dibawa dan tidak bingung. Dan mungkin segeralah di ubah kembali ke yang sebelumnya untuk menampilkan mode rincian ketika cek pajak kendaraan. Jangan malah hilang ketika terupdate. Terimakasih,2,86,3.0.1,2025-01-25 05:53:23,,,3.0.1
e21ab202-9f0e-4f58-b32b-e561c05a2a66,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Maksud hati bayar pajak untuk kebaikan bersama (seperti belanja bantuan sosial daerah, misalnya), malah dipersulit :) mana pajak yg dibayarkan jg gede nilainya. Kita ini banyak kerjaan bestie, jadi berharap bgt ada sistem online yg ngebantu kewajiban kami ini...udah gitu, opsi pembayarannya juga terbatas, pula. Di minimarket ga nerima transaksi di atas 5 jt. Transfer dr bank BUMN jg ga bisa. Bahkan langsung ke bank yg dituju juga ditolak. Lha terus iki duwite kudu didakokke neng ndi bestie?",1,2,3.0.1,2025-02-10 10:49:56,,,3.0.1
9147f4cd-0561-4566-b9cd-7babad72eed0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya berkali2 menggunakan pembayaran melalui apk ini, ku pikir setelah update bakalan bagus ternyata malah makin buruk sekali. Ada fitur ganti metode pembayaran tapi tidak bisa di ganti, bayar ke Indomaret link error. Gimana to pak Developer????",1,1,,2025-01-15 11:57:28,,,
42492c76-32ab-420f-b333-1b9b225074f4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sudah 3 Tahun pakai Versi yang Lama mudah, simple, lancar, Tahun ke-4 mau pakai lagi Daftar ada Verifikasinya dan kelamaan, setelah berharap seperti 3 Tahun yang lalu dan ternyata kelamaan nunggu, coba baca-baca ulasan ternyata memang tidak hanya saya yang merasa Versi New memang lebih buruk.",1,20,2.1.4,2021-11-16 17:53:39,,,2.1.4
9e311079-31ee-4ab0-97e6-b386ceac2549,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bayar di indomaret gagal/belum terhubung/gak bisa, datengin dua outlet gak bisa semua, satu katanya error alasan gak terdeteksi, satunya bingung belum pernah ada yg bayar sistem ini. Karena gagal harus daftar ulang lagi, verifikasi lagi, ribet. Mending ke samsat keliling lebih efisien.",1,22,2.1.5,2022-05-20 08:31:42,,,2.1.5
9d6a3d27-f3ae-49ca-b563-e2c47be02b6e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat kecewa dengan aplikasi terbaru ini. Sempat saya masukkan dua nopol berbeda, salah satunya bisa menginformasikan. Hari ini, dua2nya tidak bisa sama sekali. Ada apa dengan tim IT?? Kalau sudah berjalan dengan baik aplikasinya, ya kembalikan saja seperti dulu versinya. bukannya melakukan langkah mundur!",1,0,,2025-04-09 12:08:35,,,
e3414275-c690-44e9-9df4-03c8a3cce47d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ini aplikasi sudah beralih fungsi. bintangnya kalau ada minus 5 (-5) saya kasih minus. bagian digitalisasi systemnya gak tau ini gimana bisa muncul ide kayak gini, dan kok bisa ide seperti ini di acc, dan di publish. 🙏👍🤟 . salam bintang 1 ❌⚡🌩 tambahan, kalau aplikasi untuk bayar pajak malah sudah ada nasional namanya ""SIGNAL"", gak cuma jawa tengah.",1,339,3.0.1,2025-01-23 21:10:35,,,3.0.1
37ecaafe-1f4f-4a21-b56c-acfb8b380f07,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"01-FEBRUARI-2025 Mohon maaf bintang satu ⭐ (+) Tampilan Baru Lebih Segar (-) Saat cek Informasi Kendaraan, tidak muncul hasilnya, malah muncul info pajak saja. (#) Masukan dan Saran: Sebaiknya diperbaiki lagi seperti fitur yang ada di versi sebelumnya. Bisa cek Informasi Kendaraan, bisa cek rincian pajak kendaraan dan lainnya. Semoga segera ditindaklanjuti dan dilakukan update.",1,5,3.0.1,2025-02-01 18:08:52,,,3.0.1
3ba643f7-6ef9-4cf8-a954-a9c0421cee73,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mohon kembalikan fitur komplit supaya jelas spesifikasi kendaraan yang dicari. Sekarang kalau cari kendaraan yg dituju, hanya tertulis sudah bayar pajak. Kenbalikan fitur terlihat semua mulai dr tahun motor, denda dsb itu sangat penting!!!!",1,0,2.1.5,2025-02-25 17:13:01,,,2.1.5
88549f2a-381f-44ca-a3fa-bf075c29360d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kenapa masalah jaringan terus ya ,,,padahal jaringannya full dan buat streming juga ok ,,,tolong di perbaiki ya ,,apk nya bagus sangat membantu cuma kendala dari problem jaringan terus ,,,tolong di perhatikan lagi , Terima kasih 🙏",5,0,,2026-04-08 00:04:24,,,
42a4eac0-352f-443c-9c05-8094e7f376a1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ribet banget sih cuman mau bayar pajak aja, bukannya dipermudah dan di simpelkan biar enak mbayarnya lah inii malah dibikin ribet, mana mau pendaftaran harus foto ktp dll masih nunggu verifikasi belum lagi APLIKASINYA LEMOOTTT dahh lengkap sudah contoh samsat jogja tuh, mbayar enak langsung pake aplikasi tokopedia udah bisaa MOHON DENGAN SANGAT PEMBAYARAN PAJAK DENGAN APLIKASI INI DI EVALUASI YAA TERIMAKASIH",1,5,3.1.2,2026-03-25 12:40:34,,,3.1.2
c9b0673d-885b-455c-9401-bdc022c9bf8b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mau bayar pajak aja dipersulit, harus ada ktp + diri, klo beli second susah mau bayar pajak, pake calo malah bisa heran... masih bagus punya jawa barat, bayar pajak bisa tanpa foto² ktp, cukup nomornya aja...jateng malah mundur",1,13,3.1.2,2026-03-03 09:38:03,,,3.1.2
38ab3e4f-697c-4084-afd1-c50fac3c0ada,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"dulu sebelum pajak naik bisa cek pajak, sekarang giliran pajak naik mau cek pajak aja gk bisa, takut apa gmn ini yg bikin aplikasi kalau beda nanti pas di kantornya. jateng ruwet buat bayar pajak, giliran pajak naik infrastruktur gk ada perubahan.. lanjutkan pak gubernur",1,1,,2026-04-08 21:21:25,,,
9cbaf9b3-9e13-4245-8c2b-154ca94762a6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"minimal bikin aplikasi buat bayar pajak kendaraan, buat upload foto bisa lewat galeri. masa harus langsung foto kalo orangnya gak di indo jadi repot kan. bukannya mempermudah malah mempersulit ini aplikasi. mau ke tempatnya langsung ada biaya embel²nya dulu biar jadi cepet. mau langsung atau pakai aplikasi gak jelas emang. yang bagian aplikasi ngapain emang, udah di gaji bikin aplikasi bobrok begini. sini deh gue bikinin budget gak nyampe ratusan juta atau puluhan cuma jutaan udah bagus",1,2,3.1.2,2026-04-07 18:57:34,,,3.1.2
09a5c9cb-0b42-415d-b775-b7c09e2ffc64,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi gak bisa di gunakan,untuk cek pajak saja error terus,pas bayar pajak juga ribet jawa tengah pajak tahunan harus pakai KTP asli pemilik pertama,kalau di penajam paser utara kaltim mudah sekali cukup STNK saja,,",1,0,,2026-04-07 19:41:22,,,
ed953403-981c-489b-95ff-279cf170ff88,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"niat udah bagus mau tertib bayar pajak, tahun2 kemarin bisa lewat aplikasi, lha sekarang bukannya tambah diperbaiki, malah tambah dipersulit, upload foto aja nggak bisa lwat galery, 👎👎👎👎👎",1,11,3.1.2,2026-02-26 12:28:06,,,3.1.2
4651aa67-49c9-42e9-8a18-218037ada255,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mau bayar pajak aja d persulit. padahal jadi orang baik. lewat online jelass2 alamat KTP dan STNK sama. gagal registrasi keteranganya alamat beda. harus k Samsat terdaftar. kita merantau bos. g ada waktu. bayar pajak d persulit. gak bayar suruh bayar.,1,2,3.1.2,2026-04-08 06:03:11,,,3.1.2
b960f77d-70fb-4a45-8745-50fb1e602641,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi paling ribet... kalau belum siap jangan luncurkan aplikasi... saya sudah bayar pajak pakai aplikasi ini malah di bikin repot.... nilai aplikasi ini minus 1000.... aplikasi paling ribet... mending di hapus saja dari playstore....,1,1,,2026-03-07 09:31:40,,,
94b0269b-074f-4b39-8f7c-46ec19f00d59,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasinya kebanyakan eror, kdg gabisa ngecek bikin males. mau cek pajak kendaraan malah gabisa gangguan terus. sangat tidak di rekomendasikan",1,8,3.1.2,2026-03-13 09:51:46,,,3.1.2
19d2b8ab-4b5d-4004-aa84-a518ddb3397c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mohon perbaiki Aplikasi ini sangat membatu kami yang di perantauan jadi bisa pajak. bayangkan kami di jakarta saja sudah berapa juta orang pakai kendaraan jawa tengah. jika aplikasi ini bisa maksimal saya yakin semua bisa pajak. karena pulang kampung juga butuh banyak modal.,3,0,,2026-03-27 09:17:52,,,
a800ff89-7a2c-49bc-8a7b-6b068814134f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mau bayar pajak lewat online sudah daftar, di verifikasi tinggal bayar. Di arahkan ke pembayaran, Pilih Tokopedia tidak bisa, mau ganti pembayaran malah munculnya kode bayar yg lama. Di coba lagi sama saja.. Parah bgt aplikasi ini. Salam bintang 1",1,39,3.0.1,2025-01-31 19:36:20,,,3.0.1
89cade19-30d9-4e4a-9833-b1f13a1a825a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Updatenya malah jelek bangett kurang terperinci soal pajak dll , Bagus versi sebelumnya yang sangat detail + simple dipahami , DIUPDATE KO MALAH JADI LEBIH TERUK , Tolong diperbaiki lagi seperti sebelumnya , versi sebelumnya sangat membantu untuk yang kami yang mau beli kendaraan bekass",1,48,3.0.1,2025-01-31 11:35:19,,,3.0.1
61142385-42b0-4dbc-b478-9f2acece2def,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi apaan ini, diupdate malah gk ada gunanya untuk cek nominal pajak, pdhl sangat berguna apalagi klo mau beli kendaraan bekas, apa sesuai dengan kendaraan tersebut+estimasi biaya yg di keluarkan bila telat bayar, jd bisa memperkirakan harga kendaraan tersebut. fitur ini malah diilangin. menu cek kendaraan dengan menu cek pajak hasilnya sama, ngapain di buat dua menu??? hasil pencariannya sama. gk guna.",1,553,3.0.1,2025-01-20 13:57:17,,,3.0.1
d03ed3ca-7ed2-4d92-b667-6655591f75c2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Setelah di update, apk nya tidak sesuai yg di harapkan sama masyarakat. Masih lebih bagus yg sebelumnya, bisa ngecek perpajakan semua kendaraan ataupun mau beli second bisa liat pajaknya on/endak. Mohon kembalikan seperti awal 🙏",1,0,,2025-02-24 00:17:27,,,
1448af3e-6ced-44a8-9135-c7350834a70c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya sudah 2 kali bayar PKB online via sakpole, dulu aplikasi ini bagus dengan pilihan pembayaran yg bermacam baik transfer bank (bank nya macam2) maupun via e money, sekarang kenapa malah berkurang pilihan pembayaran nya, dan sekalinya stuck di satu pilihan pembayaran, untuk ubah cara pembayaran pilihan nya ada tapi di klik cuma loop saja, dalamnya ngga bisa ganti pilihan pembayaran....otomatis kalo pilihan awal error' biarkan saja ya, sampai pendaftaranya kadaluarsa lalu ulangi gitu.? parah...",1,127,3.0.13,2025-05-02 09:52:35,,,3.0.13
8c0f9628-9961-4173-8bc7-67ce15f22e7a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya kira adanya embel2 ""NEW"" brrti ada perubahan layanan yg semakin memudahkan, eh ternyata sama aja. Jauh lebih mudah datang lngsg ke samsat, kalo lagi beruntung dateng langsung bayar tanpa antri. Pake aplikasi ini justru memperpanjang proses dan mempersulit diri sendiri.",2,1,,2022-02-08 19:12:54,,,
3797a32a-bcab-4f28-aea2-d205edaa2494,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi ini hanya cocok untuk cek biaya pajak saja, saat mencoba dengan foto asli untuk pendaftaran pajak selalu error, tapi saat mencoba foto random aplikasi berjalan dengan lancar tanpa hambatan. Tolong di tingkatkan lagi sistemnya supaya mempermudah kami dalam melakukan kewajiban pembayaran pajak dan jadi warga yang taat aturan🙏🏻",1,0,,2026-01-12 06:51:25,,,
0a952155-f999-45ef-a8a6-225dcf8e4714,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ketika aplikasi untuk cek data nopol rincian kendaraan dan pajak dari nopol terdaftar justru tidak dapat digunakan sebagaimana mestinya (hanya bisa setelah jatuh tempo) - maka layak sih dapat bintang 1. Sebagai saran bisa melihat bagaimana aplikasi sapawarga dan jaki, atau sakpole yang terdahulu itu sudah baik Update February 25: sudah bisa muncul lagi rincian kendaraannya terimakasih min Tapi masih bintang 3 sebab gak bisa cek nopol Blank (yang tanpa huruf belakang) karena gak boleh kosong",3,0,,2025-03-03 12:08:09,,,
c7a133bb-49ec-456c-94b1-b9faa448f3de,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Hallo ini ada problem apa ya bapendanya kok aolikasinya tidak bisa buat check apa apa dan selalu muncul tulisan no internet connection, setiap hari begitu mau pakai wifi atau paket data provider ,tolong lah di perbaiki atau kasih keterangan emang sudah tidak bisa di gunakan Kalau sudah ada perbaikan saya rubah penilaiannya",1,50,2.1.10,2025-01-09 04:58:32,,,2.1.10
bffcd24b-00b7-4017-a7e6-5826da89e186,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sudah bisa dipakai lagi aplikasi ini dengan tampilan berbeda.,5,0,3.1.4,2026-04-11 19:04:36,,,3.1.4
5db3fb83-b1a2-41a5-9088-b0ba82207d3a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"baru kali ini menulis ulasan penilaian aplikasi android pada dasarnya kita melakukan sesuatu yg sifatnya online itu dalam rangka memudahkan dan simpel penggunaannya, apa lagi ini aplikasi untuk membayar sesuatu harus nya dengan mudahnya cukup masukkan no plat harusnya sdh bisa bayar tanpa harus foto2",2,21,3.1.2,2025-11-27 06:00:49,,,3.1.2
a0017469-7d55-49f8-8d2e-2d57b7e32da7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya sekarang jadi makin susah terkait verifikasi....apakah penyebab utamanya jika semua foto sudah sesuai dan ktp juga sesuai semua. Karena tidak semua yg pakai aplikasi unit kendaraan berada di jawa tengah saja.. Niat mempermudah tapi menjadi semakin menambah masalah dan ujung2 nya jika terlambat akibat berkas dikirim kena denda🙏🙏,2,3,,2023-05-23 17:34:43,,,
925f4059-d2e5-469b-b9de-e30d9c49270c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sekarang jelek tidak bisa untuk akses....data kendaraan banyak yang ngak bisa diakses...sangat sangat mengecewakan tidak seperti dulu...cepat simpel dan pasti...jadi orang mau cek pajak lebih enak dan mengetahui diblokir atau tidaknya kendaraan itu....,1,485,2.1.6,2023-04-29 06:22:31,,,2.1.6
68e795b1-1c25-4d35-8780-f2790e84f17a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"buat yg pekerja tidak punya banyak waktu untuk kesana kesini, aplikasi ini masih ribet, dulu bisa import foto dari galeri sekarang harus foto langsung, terasa percuma, ""online"" cuma sekedar perubahan akses bukan perubahan sistem & prosedur yg mempermudah 🥲",2,20,3.1.2,2026-01-08 06:24:02,,,3.1.2
eea9d8f0-9ada-43df-afd9-2b4866248564,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"setelah update di Januari 2025, sekarang aplikasi samsat Jawa tengah ini tidak bisa menampilkan rincian kendaraan, jadi tidak bisa ngecek kendaraan plat jateng pakai plat asli atau palsu. dan kocaknya lagi baru bisa proses menampilkan rincian kalau sudah lewat jatuh tempo, alias kena denda SWDKLLJ 🤣 balikin model lama aja lah",1,10,3.0.1,2025-01-26 21:59:01,,,3.0.1
230b63dd-65fa-4ebf-8d70-5811290b5986,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Perasaan duluuuu awal-awal pakai simpel, sebagai yang tinggal di luar provinsi dulu sangat membantu sekali. Tapi sekarang rumit, harus foto diri beserta KTP, sampai ngulang 3x, foto tidak bisa dilihat ulang mau cek blur nggaknya juga gak bisa dan tidak bisa pakai foto galeri. Gak sengaja ke back, fotonya ilang semua ngulang lagi. Niat hati bayar pajak, malah dipersulit banget. Gak mungkin kan bayar pajak yang bukan motor kita sendiri.",3,0,,2024-12-24 06:29:17,,,
0e4bc11e-c160-46f8-9fc7-7afc4d6197e8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sering terjadi error disaat mau digunakan untuk mengecek pajak kendaraan,2,0,3.1.4,2026-04-12 18:54:34,,,3.1.4
cbaba0a8-c1e9-4790-be0e-d7985adbff62,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"pas pembayaran kenapa eror terus,ini aplikasi niat untuk membantu masyarakat atau menambah masalah buruk",1,0,3.1.4,2026-05-02 15:11:22,,,3.1.4
e7e61abe-9b79-4f17-8fc9-963cc485f0ef,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mending yang dulu jelas princianya dari plat nomor,motor terdaftar di samsat mana, kendaraan masih aktif atau tidak,rincian pajak sampai, rincian tunggakan, yang sekarang gak guna yang keluar cuma tulisan sudah melakukan pembayaran, begitu seterusnya",1,17,3.0.1,2025-02-01 11:07:37,,,3.0.1
65ead8ce-249b-4b04-8173-bb61bdac026c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi bosok, cek pajak disuruh wa ke bapenda jateng wis di wa ra ono respon bosokk bosokk jauh lah karo sambara aplikasi jabar",1,0,3.1.4,2026-04-24 07:06:28,,,3.1.4
8c4d9503-1625-4e59-ba46-9d08e25b22e7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi ngga jelas daftar susah upload dokumen gabisa ambil foto harus make kamera belakang ngga niat tolong sadar wahai pemerintah, rating segini udah bisa kelihatan bagaimana kinerjanya",1,1,,2026-03-07 19:25:34,,,
3f6fa65e-43d9-4f29-a40d-1a98325c342f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Punten mas admin, kie piye ya ko malah jadi ga bisa cek pajak kendaraan nya?? Kan pengin tau berapa besaran pajak yg harus di bayar. Apa lagi bagi yang mau beli kendaraan 2nd jd bisa cek dulu berapa besaran pajak nya, terutama kendaraan yg sudah lama ga di bayar pajaknya, tolong di perbaiki lagi mas admin, biar bisa cek dan lihat rincian pajaknya, matur nuwun 🙏🙏, Bintange nyusul nek sampun di perbaiki",1,33,3.0.1,2025-02-01 11:11:52,,,3.0.1
890dc9da-195e-46bd-8f30-ee072a96630b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pelayanan tidak memuaskan. Tidak bisa langsung das Des sat set..!!! Di tulisan suruh nunggu 2 hari konfirmasi, tetapi setelah 2 hari tidak ada kabar. Persyaratan sudah masuk semua, udah sesuai tinggal nunggu konfirmasi tidak dikirim² ke email ataupun no hp. Ingin pajak kok sulitnya..",1,3,2.1.6,2023-06-08 08:39:15,,,2.1.6
